TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_1,AUX_2,AUX_3,AUX_4,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,Optics1,Optics2,Optics3,Optics4,Optics5,Optics6,Optics7,Optics8,Optics9,Optics10,Optics11,Optics12,Optics13,Optics14,Optics15,Optics16,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2025-10-24 13:23:55.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-10-24 13:23:55.505,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,751.6847,737.4351,746.90533,729.9121,858.24634,863.55676,847.09454,1402.826,-0.14691162109375,0.00274658203125,1.0009765625,-2.10845947265625,-0.31402587890625,2.6617431640625,0.9079598502729896,0.7861335622153875,0.7420356197696875,0.5881963617290131,12.002117159001502,11.114176859070644,13.16004673008607,11.052165081181604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.48318,1.0,1.0,1.0,1.0,1.0,10.38,
2025-10-24 13:23:56.014,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,783.28143,763.63306,696.27966,720.1764,849.0417,852.3164,840.9876,1450.0,-0.13995361328125,-0.01190185546875,1.0050048828125,-1.435546875,-0.0897216796875,-0.515899658203125,0.9056405121235964,0.7866828791455069,0.73501657010705,0.5850530481844408,11.971111270056982,11.098704432205611,13.114728083351215,11.03565505567079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.322334,1.0,1.0,1.0,1.0,1.0,10.38,
2025-10-24 13:23:56.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-10-24 13:23:56.520,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,704.15674,686.01294,704.5993,698.0498,393.58786,387.56943,425.18463,967.72876,-0.1383056640625,-0.0054931640625,1.00970458984375,-1.65985107421875,-0.179443359375,-0.680389404296875,0.9063729346970888,0.7917488019454975,0.7390143766540305,0.5917364041675608,12.011180888348472,11.122447130629665,13.179455928283623,11.086009107598407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.38496,1.0,2.0,1.0,1.0,2.0,10.36,
2025-10-24 13:23:57.030,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,733.8064,726.0178,730.9742,726.1063,847.8911,861.9636,843.46576,1450.0,-0.130859375,-0.01202392578125,1.00506591796875,-1.68975830078125,-2.0037841796875,1.854248046875,0.9058541353741985,0.7896430870467063,0.7326361967431991,0.5848394249338388,11.99412154590754,11.113535989318835,13.139935626922252,11.068492001049044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.26259,1.0,2.0,1.0,1.0,2.0,10.36,
2025-10-24 13:23:57.542,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,644.5035,692.73944,808.6828,678.66693,858.6889,868.24756,851.9624,1450.0,-0.1395263671875,-0.04736328125,1.01934814453125,-5.921630859375,-0.201873779296875,13.68255615234375,0.909577283456119,0.7920234604105572,0.7356269222516272,0.5867315165820279,11.998546598955723,11.115153422501969,13.156170993968004,11.077189519109268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.954704,1.0,2.0,1.0,1.0,2.0,10.35,
2025-10-24 13:23:57.769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-10-24 13:23:58.051,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,755.4019,726.0178,734.3374,744.9582,828.86224,841.8727,824.3484,1398.0468,-0.14215087890625,-0.0467529296875,0.9951171875,-2.654266357421875,-0.34393310546875,-2.295379638671875,0.9161996042247812,0.7947090098466967,0.7419440669480009,0.5894781012326252,12.015697494218344,11.127543571036885,13.180401974107715,11.097483727916458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57272,1.0,2.0,1.0,1.0,2.0,10.35,
2025-10-24 13:23:58.558,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,751.8617,713.0074,746.90533,788.76886,861.8751,856.56476,843.5543,1450.0,-0.143310546875,-0.0303955078125,1.00933837890625,-4.119720458984375,0.994415283203125,10.310516357421877,0.9173897909067068,0.7927253653768209,0.7399299048708963,0.5849004601482966,12.011425029206304,11.111094580740527,13.17365758291014,11.070231504661088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.18618,1.0,2.0,1.0,1.0,2.0,10.34,
2025-10-24 13:23:58.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-10-24 13:23:59.072,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,741.4179,730.9742,746.90533,737.1696,814.08167,820.80817,809.1253,1399.9939,-0.1492919921875,-0.03692626953125,1.0123291015625,-2.0037841796875,-0.740203857421875,-0.695343017578125,0.9221200200271796,0.7995307917888563,0.7496345039696731,0.59683284457478,12.05378346803996,11.1399337195718,13.247845886083494,11.11960899315738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.615585,1.0,2.0,1.0,1.0,2.0,10.34,
2025-10-24 13:23:59.573,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,679.37494,691.2348,710.4407,696.19116,393.67636,388.4545,418.72366,946.4872,-0.17193603515625,-0.0303955078125,0.99932861328125,-6.0113525390625,5.749664306640625,19.8883056640625,0.9238290060319958,0.7950447035262141,0.7502143385070215,0.5920415802398493,12.042430918150824,11.12736046539351,13.232556564861836,11.091685382542977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.9447,1.0,2.0,1.0,1.0,2.0,10.32,
2025-10-24 13:23:59.643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-10-24 13:24:00.085,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,799.92065,723.6282,723.0086,777.61707,835.67725,845.85547,827.4461,1450.0,-0.177734375,-0.0654296875,1.043701171875,0.964508056640625,-27.9931640625,-12.508697509765623,0.9466866938464106,0.8093879789237775,0.7733161671792671,0.6073309014615073,12.060894070524284,11.149119519347686,13.266980425815987,11.122782824309182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.29911,1.0,2.0,1.0,1.0,2.0,10.32,
2025-10-24 13:24:00.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2025-10-24 13:24:00.586,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,740.35583,725.6638,732.7443,738.4087,838.2439,831.60596,819.4805,1450.0,-0.13433837890625,-0.04608154296875,1.02423095703125,-1.39068603515625,1.816864013671875,-1.697235107421875,0.938843668788594,0.8046882674105333,0.7665412583744606,0.6054082922060893,12.07780082492907,11.141764776005532,13.29475144839425,11.121043320697137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.935875,1.0,2.0,1.0,1.0,2.0,10.31,
2025-10-24 13:24:01.093,0.29320717,-0.16573864,0.8812926,1.6004999,0.14806524,-0.08802868,0.3209928,1.5764972,0.25803193,-0.22946678,0.45341545,1.3502661,0.8897649,0.42754993,0.40672696,0.89629585,0.49854007,0.42661738,0.42400557,0.46429294,733.9834,727.2569,720.70746,740.5329,822.13574,854.6176,839.74854,1450.0,-0.13153076171875,-0.04583740234375,1.00054931640625,-0.949554443359375,-0.366363525390625,1.143951416015625,0.935608802422335,0.7997749326466872,0.761719476432301,0.5992437355458599,12.049144791741172,11.115397563359798,13.25410199556541,11.079691962902034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.77076,1.0,2.0,1.0,1.0,2.0,10.31,
2025-10-24 13:24:01.608,0.29320717,0.09518674,0.2692892,0.24389014,0.14806524,-0.09713254,-0.45478702,-0.15746671,0.25803193,0.06570354,0.26843515,0.35538015,0.8897649,0.45370662,0.54290813,0.6789207,0.49854007,0.31424388,0.5607317,0.53708637,735.134,734.1604,735.134,731.94775,812.8426,818.41846,807.8862,1449.9115,-0.10992431640625,-0.04278564453125,1.0147705078125,-1.143951416015625,-1.577606201171875,-0.22430419921875,0.9360970841379967,0.7983711227141597,0.7666328111961471,0.6019903201964572,12.09223565314832,11.147471568557329,13.324536633049616,11.134806761557352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85943,1.0,2.0,1.0,1.0,2.0,10.3,
2025-10-24 13:24:02.124,0.078234844,0.21220103,0.07489909,0.18200536,-0.19040363,-0.055307582,-0.08981566,0.40581214,0.2791101,0.23031057,0.32243413,0.41004202,0.53754747,0.46456686,0.46769282,0.7863104,0.36088967,0.33390146,0.4419914,0.4960449,744.6042,721.85803,742.56854,748.764,853.99805,852.582,839.66003,1443.185,-0.12127685546875,-0.02764892578125,0.96063232421875,-0.336456298828125,-8.097381591796875,-6.183319091796875,0.9309701261235486,0.7953193619912738,0.7615058531816989,0.5986028657940539,12.068889683618243,11.127665641465798,13.295026106859307,11.109416112342942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.425674,1.0,1.0,1.0,1.0,1.0,10.3,
